4.965388882629184991e+03,6.766355779569376283e-01,-1.073931843168353523e-01
4.965388882629184991e+03,6.766355779569376283e-01,-1.073931843168353523e-01
4.931380603432214230e+03,6.774662655563812308e-01,-1.074093294061253256e-01
4.931380603432214230e+03,6.774662655563812308e-01,-1.074093294061253256e-01
4.965388882629184991e+03,6.766355779569376283e-01,-1.073931843168353523e-01
4.965388882629184991e+03,6.766355779569376283e-01,-1.073931843168353523e-01
4.965388882629184991e+03,6.766355779569376283e-01,-1.073931843168353523e-01
4.931380603432214230e+03,6.774662655563812308e-01,-1.074093294061253256e-01
4.931380603432214230e+03,6.774662655563812308e-01,-1.074093294061253256e-01
4.931380603432217868e+03,6.774662655563812308e-01,-1.074093294061253256e-01
4.931380603432214230e+03,6.774662655563812308e-01,-1.074093294061253256e-01
4.965388882629184991e+03,6.766355779569376283e-01,-1.073931843168353523e-01
4.931380603432214230e+03,6.774662655563812308e-01,-1.074093294061253256e-01
4.965388882629184991e+03,6.766355779569376283e-01,-1.073931843168353523e-01
4.931380603432214230e+03,6.774662655563812308e-01,-1.074093294061253256e-01
4.931380603432217868e+03,6.774662655563812308e-01,-1.074093294061253256e-01
4.931380603432214230e+03,6.774662655563812308e-01,-1.074093294061253256e-01
4.965388882629184991e+03,6.766355779569376283e-01,-1.073931843168353523e-01
4.965388882629184991e+03,6.766355779569376283e-01,-1.073931843168353523e-01
4.965388882629184991e+03,6.766355779569376283e-01,-1.073931843168353523e-01
4.931380603432217868e+03,6.774662655563812308e-01,-1.074093294061253256e-01
4.931380603432214230e+03,6.774662655563812308e-01,-1.074093294061253256e-01
4.931380603432217868e+03,6.774662655563812308e-01,-1.074093294061253256e-01
4.965388882629184991e+03,6.766355779569376283e-01,-1.073931843168353523e-01
4.965388882629184991e+03,6.766355779569376283e-01,-1.073931843168353523e-01
4.965388882629184991e+03,6.766355779569376283e-01,-1.073931843168353523e-01
4.931380603432214230e+03,6.774662655563812308e-01,-1.074093294061253256e-01
4.931380603432214230e+03,6.774662655563812308e-01,-1.074093294061253256e-01
4.931380603432217868e+03,6.774662655563812308e-01,-1.074093294061253256e-01
4.931380603432217868e+03,6.774662655563812308e-01,-1.074093294061253256e-01
