8.635106499159952875e+00,2.344035565378890240e-01,-2.206926673244148998e-02
8.638649033466720084e+00,2.340494366313931318e-01,-2.041023898110085402e-02
8.635106499159952875e+00,2.344035565378890240e-01,-2.206926673244148998e-02
8.635106499159952875e+00,2.344035565378890240e-01,-2.206926673244148998e-02
8.632261313662599633e+00,2.343649203799199887e-01,-2.136043085987552465e-02
8.638649033466720084e+00,2.340494366313931318e-01,-2.041023898110085402e-02
8.638649033466720084e+00,2.340494366313931318e-01,-2.041023898110085402e-02
8.632261313662599633e+00,2.343649203799199887e-01,-2.136043085987552465e-02
8.641100711452931904e+00,2.342279898989775011e-01,-2.136043085987552465e-02
8.707395843577360850e+00,2.012598062438489543e-01,-1.078204948400344684e-02
8.635106499159952875e+00,2.344035565378890240e-01,-2.206926673244148998e-02
8.632261313662599633e+00,2.343649203799199887e-01,-2.136043085987552465e-02
8.635106499159952875e+00,2.344035565378890240e-01,-2.206926673244148998e-02
8.637188072484628165e+00,2.340876689483807893e-01,-2.064833132148793937e-02
8.639207193199542445e+00,2.338452250968451884e-01,-1.993296481749621402e-02
8.641100711452931904e+00,2.342279898989775011e-01,-2.136043085987552465e-02
8.635106499159952875e+00,2.344035565378890240e-01,-2.206926673244148998e-02
8.641236880135876319e+00,2.342279898989775011e-01,-2.136043085987552465e-02
8.638649033466720084e+00,2.340494366313931318e-01,-2.041023898110085402e-02
8.635106499159952875e+00,2.344035565378890240e-01,-2.206926673244148998e-02
8.632261313662599633e+00,2.343649203799199887e-01,-2.136043085987552465e-02
8.632261313662599633e+00,2.343649203799199887e-01,-2.136043085987552465e-02
8.641236880135876319e+00,2.342279898989775011e-01,-2.136043085987552465e-02
8.638545365019783873e+00,2.340494366313931318e-01,-2.041023898110085402e-02
8.632261313662599633e+00,2.343649203799199887e-01,-2.136043085987552465e-02
8.641236880135876319e+00,2.342279898989775011e-01,-2.136043085987552465e-02
8.636633282995292760e+00,2.344035565378890240e-01,-2.206926673244148998e-02
8.639636671678323054e+00,2.342663524616131754e-01,-2.159707195246090075e-02
8.635106499159952875e+00,2.344035565378890240e-01,-2.206926673244148998e-02
8.635106499159952875e+00,2.344035565378890240e-01,-2.206926673244148998e-02
