2.423194677666099750e+01,3.955172142547766501e-01,-5.572351611951704281e-02
2.334699604988580290e+01,4.183945984620320302e-01,-3.372140701840012356e-02
2.333470532898519423e+01,4.268351382002387173e-01,-2.396109293790674166e-02
2.475123444019470043e+01,2.633259155652521444e-01,-6.150425640406950722e-02
2.538714278780221889e+01,4.265567867387311529e-01,-3.294190570345410796e-02
2.363754078676534220e+01,3.772974780278484097e-01,-5.839622492722994218e-02
2.395308104792668757e+01,4.057345731615137896e-01,-2.902018254007582287e-02
2.484040333799968892e+01,3.968856987205571785e-01,-5.653637492790543340e-02
2.468026634960393295e+01,4.282584483627902006e-01,-4.083467327532367547e-02
2.714213727205200399e+01,3.652171265470107175e-01,-7.125946787970327545e-02
2.220316848502937290e+01,4.083484646637732252e-01,-3.938020247275803715e-02
2.417920772618087000e+01,3.990262277120951162e-01,-4.710723573994951563e-02
2.327279058717421023e+01,4.236975980504923966e-01,-2.228127642611297740e-02
2.312356090775534057e+01,4.087875588673524074e-01,-3.901305370840574271e-02
2.590400242224529848e+01,3.806845257579558051e-01,-5.781059942335434187e-02
2.218397952644104620e+01,4.259807765469496021e-01,-3.096675864692416402e-02
2.212593269143722097e+01,4.183945984620320302e-01,-3.372140701840012356e-02
2.470923330131304141e+01,3.990639905784917896e-01,-4.262133886033466629e-02
2.401414880284558251e+01,3.484881423187901617e-01,-8.754724228373561568e-02
2.441493358921195522e+01,3.438847259714268301e-01,-7.434540653135143784e-02
2.401136315706719415e+01,4.406677869380568047e-01,-1.659510796590899645e-02
2.621219271937648188e+01,3.993951227839663831e-01,-5.326577147742132118e-02
2.483428621044578222e+01,4.245761785293205581e-01,-3.010207894793899899e-02
2.467263405660975906e+01,2.490924200414276757e-01,-4.162682620555724355e-02
2.428757499353965699e+01,3.696663960571061058e-01,-5.190963048227017346e-02
2.473083146706105850e+01,4.052577217237520735e-01,-4.583357374111955707e-02
2.220314025213296816e+01,4.181055256499578432e-01,-3.410891639770589207e-02
2.659921867422929154e+01,2.981454336930369764e-01,-1.031441581565095966e-01
2.281516356938386281e+01,3.581690904432734968e-01,-8.688255220155445546e-02
2.368976223414475157e+01,3.821399595602569810e-01,-6.299586358636025119e-02
