1.617700916728211524e+01,2.921941897448024905e-01,5.829913392861336280e-03
1.616656290258104889e+01,2.937322127165786223e-01,6.325979078521158129e-03
1.617697603498121239e+01,2.922539517254385544e-01,5.839707759451493417e-03
1.616140950899617224e+01,2.940115480762540145e-01,6.535034487753809025e-03
1.617697603498121239e+01,2.922539517254385544e-01,5.839707759451493417e-03
1.616112725591817423e+01,2.940695415427638237e-01,6.586927244307884052e-03
1.615971214194319217e+01,2.943151060556827847e-01,6.604267726300620811e-03
1.616193437571596547e+01,2.939896728966446826e-01,6.517777630669046272e-03
1.616112725591817423e+01,2.940695415427638237e-01,6.586927244307884052e-03
1.615971214194319217e+01,2.943151060556827847e-01,6.604267726300620811e-03
1.617611471903163078e+01,2.923988060550427037e-01,5.892058002960660727e-03
1.616172137051586333e+01,2.939896728966446826e-01,6.517777630669046272e-03
1.616112725591817423e+01,2.940695415427638237e-01,6.586927244307884052e-03
1.616302669547413728e+01,2.939394368956756987e-01,6.507434424516548958e-03
1.616302669547413728e+01,2.939394368956756987e-01,6.507434424516548958e-03
1.617611471903163078e+01,2.923988060550427037e-01,5.892058002960660727e-03
1.616112725591817423e+01,2.940695415427638237e-01,6.586927244307884052e-03
1.616193437571596547e+01,2.939896728966446826e-01,6.517777630669046272e-03
1.615971214194319217e+01,2.943151060556827847e-01,6.604267726300620811e-03
1.617611471903163078e+01,2.923988060550427037e-01,5.892058002960660727e-03
1.617678090407374114e+01,2.922755468580939819e-01,5.856037883842961193e-03
1.616277997307985714e+01,2.939394368956756987e-01,6.507434424516548958e-03
1.615971214194319572e+01,2.943151060556827847e-01,6.604267726300620811e-03
1.616112725591817423e+01,2.940695415427638237e-01,6.586927244307884052e-03
1.616000208506542180e+01,2.942514148294009813e-01,6.593866629625209051e-03
1.617697603498121239e+01,2.922539517254385544e-01,5.839707759451493417e-03
1.615951501439261051e+01,2.943471214126744395e-01,6.639049101862189856e-03
1.615971214194319217e+01,2.943151060556827847e-01,6.604267726300620811e-03
1.616112725591817423e+01,2.940695415427638237e-01,6.586927244307884052e-03
1.615971214194319217e+01,2.943151060556827847e-01,6.604267726300620811e-03
