1.500951444165607640e+01,6.834379800022912788e-01,2.086003224324861540e-03
1.494554520136745346e+01,5.942939631084285246e-01,7.115761291610746796e-03
1.563095688423635998e+01,6.770802248337384199e-01,2.750777321808427385e-03
1.427108150775123008e+01,5.836024088639687468e-01,1.510076738142559702e-02
1.433862722365779518e+01,6.939246379812694654e-01,1.956474710572241385e-03
1.506724471892230000e+01,6.739943081828349003e-01,2.313159637025940640e-03
1.490470383674149346e+01,6.972232076810997992e-01,1.640514258042981115e-03
1.420158859956378983e+01,6.729856296727424469e-01,2.491613098293647688e-03
1.562588027578978611e+01,6.777088144713362405e-01,2.483065959980686535e-03
1.430840600468621737e+01,6.707122121371464907e-01,2.670140552370459368e-03
1.499924200890899684e+01,6.738734360057211381e-01,2.313159637025940640e-03
1.464580674062072774e+01,6.597838189566248568e-01,2.086003224324861540e-03
1.488013543617715406e+01,6.704349739065763591e-01,2.580867576506519316e-03
1.520121353477757609e+01,6.880879248415331384e-01,1.778243254224707139e-03
1.516463413692966000e+01,6.888108135192906323e-01,1.778243254224707139e-03
1.500795470090047701e+01,6.667481462888809052e-01,2.848741994848402563e-03
1.530676923877923024e+01,6.497396412793505771e-01,3.742858879290938186e-03
1.503152963601538694e+01,7.006276304975473934e-01,1.155016018671970249e-03
1.494122362666244541e+01,6.746120584547485866e-01,2.313159637025940640e-03
1.454582437779036042e+01,6.915947798237508382e-01,1.956474710572241385e-03
1.564113990509299157e+01,6.511857710476360861e-01,3.783079031707120392e-03
1.511013262237407773e+01,6.960975236240183328e-01,1.867349731364451124e-03
1.470999454330823042e+01,6.983573167312296937e-01,1.907752129707264866e-03
1.471516056364525049e+01,6.889639241776376322e-01,1.689155279706398794e-03
1.302147086149804522e+01,6.644600916892644538e-01,2.670140552370459368e-03
1.562587034113529150e+01,6.720678029248106089e-01,2.750777321808427385e-03
1.568786258517955723e+01,6.790541255205487792e-01,2.134780172979812516e-03
1.562587034113529150e+01,6.595901455934242152e-01,3.206166827398286481e-03
1.505873072002070856e+01,6.043727976216091147e-01,1.455049699915034016e-02
1.491398280403914356e+01,6.626593302277402620e-01,2.938070460361536743e-03
