5.424710977564060954e+00,3.662567039164301153e-01,9.134778385722530647e-02
4.208780829306194349e+00,3.825985923248002019e-01,5.679469464627379116e-02
4.318829900730763782e+00,3.896479884397176519e-01,5.797970217502205342e-02
4.439759651073913460e+00,2.790690543898642351e-01,7.364138960996281791e-02
4.094069629709817804e+00,3.840960321183108928e-01,7.035338063464470493e-02
4.607089356989158446e+00,3.193835475125629819e-01,9.415373176097490424e-04
3.743146315926221490e+00,3.259611813848095618e-01,3.647083228717700604e-02
4.641580537996819800e+00,3.235654028545392191e-01,1.766239814032769667e-02
4.323370656499935905e+00,3.666429217637595106e-01,8.375557684756736176e-02
3.742924989780239908e+00,3.683055711074613714e-01,9.350685890185095328e-02
4.498346823781192327e+00,3.889975481224293707e-01,5.956103659425823066e-02
4.268424655871710272e+00,3.910838839011150925e-01,5.257724338447734153e-02
3.918643670583501049e+00,3.670475967287774588e-01,1.016553819144888487e-01
4.585942000718263856e+00,3.702480898605574611e-01,6.150378924553636523e-02
4.526712268232328640e+00,3.645303596347245767e-01,8.974264725166058998e-02
4.642387307496688820e+00,3.214318109889514052e-01,-5.775368279692760613e-04
4.752165075903601377e+00,3.614144059224883021e-01,8.735999182449505351e-02
3.738926840046377098e+00,3.239635967733273669e-01,3.802912783325745893e-02
4.554963479833926243e+00,3.654780589190505524e-01,8.675748947536668365e-02
4.647570623044519067e+00,3.910838839011150925e-01,5.257724338447734153e-02
4.280519058816643962e+00,3.265666097805620116e-01,-9.362570180096074952e-04
4.519508459158280367e+00,3.232910906474403823e-01,3.734652964213261428e-02
4.518094827645235512e+00,3.080588561245991563e-01,1.000807960517586526e-01
4.855652898032776221e+00,3.048843344663797472e-01,7.967825283331625083e-03
3.933236917112099551e+00,3.202870158129969558e-01,9.715647069554930737e-02
4.390196873480210371e+00,3.886526919752227860e-01,6.115915615496058527e-02
5.615008625789727148e+00,3.744553958857353981e-01,7.006973596769228152e-02
5.614780160090649730e+00,3.794835929513412087e-01,7.307382053613944994e-02
4.916788891195393418e+00,3.670166370193849725e-01,8.370963436559795967e-02
4.726962453474074621e+00,3.154465753805290040e-01,1.236191445742307500e-02
