1.544837970343051126e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.547349544999527993e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.546054011963498986e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.546054011963498986e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.544837970343051126e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.544837970343051126e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.544837970343051126e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.546054011963498986e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.547349544999527993e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.544837970343051126e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.546054011963498986e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.546054011963498986e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.544837970343051126e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.547349544999527993e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.544837970343051126e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.546054011963498986e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.546054011963498986e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.547349544999527993e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.544837970343051126e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.544837970343051126e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.546054011963498986e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.547349544999527993e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.547349544999527993e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.546054011963498986e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.544837970343051126e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.544837970343051126e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.544837970343051126e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.544837970343051126e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.547349544999527993e+01,4.322884268206765856e-01,4.853814205195780551e-02
1.546054011963498986e+01,4.322884268206765856e-01,4.853814205195780551e-02
