1.664913320440617284e+01,1.708298264218651163e-01,1.740941538877113434e-02
1.722513334861071144e+01,1.272095166390984078e-01,6.900893996083567149e-03
1.799298188414306310e+01,1.181686507190578134e-01,4.703972863353632350e-03
1.696481193900998363e+01,2.256447884042342700e-01,4.677267869646525508e-03
1.748291320042469721e+01,8.474875901753420315e-02,3.988748447353494125e-02
1.677556785998215361e+01,1.411484025727184621e-01,1.269208267820865713e-04
1.658538246325553445e+01,1.406240317233945769e-01,5.248602686804091505e-02
1.690159461122199147e+01,1.669822395793327530e-01,5.246078192205840679e-02
1.800102230615356902e+01,7.184364047886081239e-02,1.009620564376241710e-02
1.644613019834768153e+01,1.699964045166547366e-01,3.367801044365591190e-02
1.703337124473861763e+01,7.617419328982770466e-02,3.127998809528868135e-02
1.542254917699620620e+01,1.463043947086561380e-01,3.790342922699195538e-02
1.637833963540639104e+01,2.072270251481233283e-01,3.724591691192756515e-02
1.654648250935298393e+01,1.365050145008466498e-01,-3.102312132178772566e-03
1.696642002341208055e+01,1.376223345784472196e-01,-1.042189609521971747e-03
1.671317418518060549e+01,1.056283656741758559e-01,1.517041434274409711e-02
1.643424606240044028e+01,1.825883151934842852e-01,1.246510225763687064e-02
1.643866241127060590e+01,1.486233367898665281e-01,-2.300164804826779381e-03
1.714218757071888888e+01,1.581834857869263700e-01,1.961949620576661224e-02
1.698115164539817101e+01,4.659566708365436849e-02,3.757358168857094505e-02
1.635224944652156864e+01,2.018114667618822466e-01,1.550875727368595386e-02
1.657371796810467401e+01,1.199992575466142242e-01,-2.802452826409489867e-03
1.644260810129136630e+01,9.024684493213078196e-02,1.506642324551279652e-02
1.704213334365152832e+01,2.043961810855857708e-01,1.378013888292500952e-03
1.666908129530639116e+01,9.395506619287845307e-02,1.210065237516335865e-02
1.706529760335595114e+01,2.249686943931974159e-01,2.677029308461197771e-02
1.636160771331037722e+01,1.742063122406672382e-01,1.133288246388918993e-02
1.644142360985372164e+01,1.991580111639045247e-01,1.212230632343198541e-02
1.675689839228945743e+01,1.778779021667751536e-01,9.139283842244005224e-03
1.644765983960821032e+01,1.474431326472544490e-01,8.359225453691434757e-03
