2.216666746045115133e+01,8.030486862976747575e-02,1.156146960763835552e-01
2.161743204719168077e+01,6.589998845170529085e-02,2.107950200070654243e-02
2.169518712978109676e+01,7.507939157365736693e-02,1.329305542429786713e-01
2.166900420876426381e+01,7.436780517006688629e-02,-4.735805030921618614e-03
2.069368186668889109e+01,8.968293772678760656e-02,6.133881511082748400e-02
2.265632563393927512e+01,8.402682615803751254e-02,8.372234814334758579e-02
2.115689255900649357e+01,7.881071279820246744e-02,8.589151261028427076e-02
2.141828652505096642e+01,8.134637357138935210e-02,-2.905133541781005843e-02
2.144039009918186878e+01,8.622422834923949841e-02,2.948569017357455246e-01
2.267018517231324637e+01,8.403672538455039809e-02,4.239130926514539377e-03
2.148739646455366881e+01,8.900222021361277325e-02,4.494538466055598980e-02
2.164078161430446912e+01,7.199819555774808477e-02,1.018724888969072401e-01
2.096216775169196467e+01,7.549370826056961414e-02,1.899496613487914043e-01
2.153981351177835535e+01,6.707384289384799025e-02,4.257918489486861059e-03
2.240685394320787083e+01,8.561353120629559832e-02,4.242971165294343733e-02
2.237194907131777200e+01,7.831644457537806359e-02,1.323675567415068532e-01
2.051918310983390015e+01,6.743934747904875571e-02,7.416655031127858400e-02
2.180879438029479189e+01,8.821152930542755510e-02,-1.093491644657091678e-02
2.188261519737287841e+01,7.920343713690326803e-02,1.715627854365942093e-03
2.237408262094430711e+01,7.345174108333026031e-02,1.703278897788031987e-01
2.293119509942494005e+01,6.632923324779300966e-02,4.262634747650827227e-02
2.114832422370632870e+01,7.547022579082780791e-02,-5.714139850864461377e-03
2.181973522277965571e+01,8.647118047105198380e-02,4.410348293543025350e-02
2.123143878295760345e+01,8.631223493784648260e-02,1.641840021646527982e-03
2.188268347096092725e+01,8.413949854496227676e-02,2.127961413691732973e-01
2.069290525462482933e+01,8.458575537344058259e-02,1.132627424783008846e-01
2.237189786612673714e+01,8.320840199098486489e-02,1.586340058772765516e-01
2.188608008196637655e+01,7.515369839147294229e-02,1.478673731203764691e-02
2.191151199351465806e+01,7.505752283010568016e-02,1.330930832830366263e-02
2.131381940113734075e+01,7.317506251764528680e-02,6.593614169898118216e-02
