6.509867050902238361e+01,9.623849561695584087e-02,5.138661952782302977e-01
6.536822914800144702e+01,6.596309439322005641e-01,-4.949698887510879663e-03
6.536822914800144702e+01,6.596309439322005641e-01,-4.949698887510879663e-03
6.535794090005319390e+01,4.663708289820929220e-01,4.903098003717009171e-03
6.536817995327515973e+01,6.732643011122464438e-01,-4.390733325886294475e-03
6.536822914800144702e+01,6.596309439322005641e-01,-4.949698887510879663e-03
6.509867050902238361e+01,9.623849561695584087e-02,5.138661952782302977e-01
6.536822914800144702e+01,6.596309439322005641e-01,-4.949698887510879663e-03
6.536822914800144702e+01,6.596309439322005641e-01,-4.949698887510879663e-03
6.536822914800144702e+01,6.596309439322005641e-01,-4.949698887510879663e-03
6.536822914800144702e+01,6.596309439322005641e-01,-4.949698887510879663e-03
6.536822914800144702e+01,6.596309439322005641e-01,-4.949698887510879663e-03
6.536822914800144702e+01,6.596309439322005641e-01,-4.949698887510879663e-03
6.536822914800144702e+01,6.596309439322005641e-01,-4.949698887510879663e-03
6.535935308253493758e+01,5.549242426526220795e-01,1.805616348138504041e-03
6.536822914800144702e+01,6.596309439322005641e-01,-4.949698887510879663e-03
6.536817995327515973e+01,6.732643011122464438e-01,-4.390733325886294475e-03
6.535960747006247118e+01,4.780759598853931980e-01,-2.531122990031122854e-03
6.509867050902238361e+01,9.623849561695584087e-02,5.138661952782302977e-01
6.536076662987132124e+01,6.563104023067850568e-01,1.643844479646808807e-03
6.467694512464096590e+01,5.098814060162190076e-01,3.110068224333787344e-03
6.536822914800144702e+01,6.596309439322005641e-01,-4.949698887510879663e-03
6.536817995327515973e+01,6.732643011122464438e-01,-4.390733325886294475e-03
5.314796913534929246e+01,7.044092126709445845e-01,1.880114709294694163e-03
6.536822914800144702e+01,6.596309439322005641e-01,-4.949698887510879663e-03
6.536822914800144702e+01,6.596309439322005641e-01,-4.949698887510879663e-03
6.509867050902238361e+01,9.623849561695584087e-02,5.138661952782302977e-01
6.536817995327515973e+01,6.732643011122464438e-01,-4.390733325886294475e-03
6.510425155015744281e+01,9.602524296923398150e-02,5.158770752160211082e-01
6.509867050902238361e+01,9.623849561695584087e-02,5.138661952782302977e-01
