1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
1.369812004345793321e+04,8.475319360838978744e-01,3.941724900526084180e-02
