4.862551330227061186e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.713089636938818927e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.684912538896038825e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.664230228032209880e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.685747250993682655e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.688283848312631363e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.758587011007698919e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.664512175229636171e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.619393203978354734e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.670026839821400699e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.696412089227905540e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.678091086142520538e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.649813822648023631e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.672412261504886999e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.862551330227061186e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.671246446941846386e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.673670821856555335e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.655512123901269206e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.741286211597211775e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.680670346524238568e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.687483452156780572e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.662494026869111963e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.703953249301169848e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.660964648814651667e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.619422882630716032e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.700417779838707588e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.667498589623426852e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.664693029517458456e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.748585305162158932e+01,8.622456585359704606e-01,2.337582289146211527e-04
4.745736154535536855e+01,8.622456585359704606e-01,2.337582289146211527e-04
