1.294058515806712535e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.195666565002808284e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.216652171170610757e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.271307447534664163e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.284537630887384694e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.443729343114729886e+02,7.413438510012078098e-01,-4.670993342103654453e-03
1.284020716950616929e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.348270427253873436e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.348124757350432787e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.292231143993504361e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.169929192303414425e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.324143492462466156e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.278150219841965622e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.350235685627642397e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.319810669716896427e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.197934445460293489e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.196837636775565130e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.260403769634882423e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.291905528915225716e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.263523461993417385e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.292338468437068855e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.279397696907213060e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.273734136749625918e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.349001633043692436e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.230435971563220221e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.327957401880436805e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.234996867677215420e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.256448403315580862e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.348426451145548697e+02,8.196158283436740799e-01,2.337582289146211527e-04
1.280504502546099275e+02,8.196158283436740799e-01,2.337582289146211527e-04
