7.580622546539532713e+00,3.673816382163209715e-01,2.765673774181506284e-01
7.615915688657860727e+00,2.538585495485521926e-01,1.938649722623331795e-01
7.804212157145124173e+00,2.970190940539554902e-01,1.787412500253978409e-01
7.707650916835653732e+00,3.930339178778959885e-01,2.997023316675422322e-01
8.121950001994347801e+00,2.541517803494589001e-01,2.750050724490369913e-01
8.062538512839298122e+00,3.228406524887668105e-01,2.950142847216645769e-01
7.579744024913621203e+00,3.203037076888755053e-01,2.049291211382450184e-01
7.858241237138749113e+00,1.668122857713948415e-01,1.809109391337225536e-01
7.481724438705134261e+00,2.952670814618319484e-01,2.239499728055336369e-01
7.806373320344869526e+00,3.050171757756915403e-01,4.206111763860664321e-01
7.931615363334968194e+00,1.970460358231883313e-01,1.032330359543864318e-01
8.092824081689927951e+00,3.370170704684285479e-01,2.930917707741160227e-01
8.116468027048652445e+00,3.242931476195163865e-01,2.977740208224415319e-01
7.992280210009651498e+00,3.183116351498463392e-01,2.230164489145805007e-01
7.951909212893548684e+00,2.230650216095784732e-01,1.254147305458494233e-01
7.996210130082900491e+00,2.341611565829239128e-01,2.815572189803363101e-01
7.991559822276403047e+00,2.582981717334028038e-01,2.666231656389825844e-01
8.396335733010204194e+00,3.111367251281906832e-01,9.045575521208018555e-02
8.054233555069009398e+00,2.247925646558907031e-01,2.543739708693179558e-01
7.658529844325460800e+00,3.626701736613147653e-01,2.540391874418959084e-01
7.719464104298758400e+00,3.917558204460588889e-01,2.905538362366068550e-01
8.060476915423825162e+00,3.669798313501342335e-01,2.291330846249477471e-01
8.111009479346318329e+00,1.904700453895563639e-01,1.259965353337627880e-01
7.483036364333162993e+00,3.346282462151179971e-01,2.420742407743884106e-01
7.484682128179040106e+00,3.298176954499227875e-01,2.058888977984193736e-01
7.673704841210390981e+00,1.590678413627079346e-01,7.638552478719944083e-02
8.456397328168430150e+00,3.402296168678609067e-01,2.302132637298482110e-01
7.672141072716266663e+00,3.552291047094334742e-01,2.939063175367125358e-01
8.036627981685716904e+00,2.160437704824177962e-01,1.233642014681066990e-01
8.096537299762118778e+00,3.040019979937099159e-01,2.599989527131305600e-01
