8.783893256103394378e+04,5.340255551090752340e-01,3.876001578046273099e-01
8.783893256103394378e+04,5.322476291982046748e-01,3.704356777348630780e-01
8.783893256103394378e+04,5.322476291982046748e-01,3.704356777348630780e-01
8.783893256103394378e+04,5.340255551090752340e-01,3.876001578046273099e-01
8.783893256103394378e+04,5.322463598216363723e-01,3.703408057977947143e-01
8.783893256103394378e+04,5.321913712790503626e-01,3.692955168038176694e-01
8.783893256103394378e+04,5.337615956764627523e-01,3.867801247402616327e-01
1.183466277468130429e+05,5.415505993603225710e-01,3.660013705663784922e-01
8.783893256103394378e+04,5.340343141082000145e-01,3.876044338456730021e-01
8.783893256103394378e+04,5.340466762111636401e-01,3.877547927577628673e-01
8.783893256103394378e+04,5.340343141082000145e-01,3.876044338456730021e-01
8.783893256103394378e+04,5.321761033914411687e-01,3.688789276447064780e-01
8.783893256103394378e+04,5.330518043741856449e-01,3.770378959677627151e-01
6.822344763950128981e+04,5.374982641693932806e-01,4.172326394812715389e-01
8.783893256103394378e+04,5.336436250851581686e-01,3.853527580789206097e-01
8.783893256103394378e+04,5.321913712790503626e-01,3.692955168038176694e-01
8.783893256103394378e+04,5.329238912667860761e-01,3.770073132566895135e-01
8.783893256103394378e+04,5.332759671315204786e-01,3.841996959772483455e-01
8.783893256103394378e+04,5.322476291982046748e-01,3.704356777348630780e-01
6.822344763950128981e+04,5.373945476202912630e-01,4.184398662930927659e-01
8.783893256103394378e+04,5.340255551090752340e-01,3.876001578046273099e-01
8.783893256103394378e+04,5.340466762111636401e-01,3.877547927577628673e-01
1.183466277468130429e+05,5.415465665188657907e-01,3.657280420929990283e-01
8.783893256103394378e+04,5.321780663040031056e-01,3.688717583269722766e-01
8.783893256103394378e+04,5.324100478860996910e-01,3.732997810694153040e-01
6.822344763950128981e+04,5.375316232679752115e-01,4.170288401233349651e-01
8.783893256103394378e+04,5.330374211819284280e-01,3.794328042415607283e-01
8.783893256103394378e+04,5.340343141082000145e-01,3.876044338456730021e-01
1.183466277468130429e+05,5.415234567039614033e-01,3.655836584011765145e-01
6.822344763950128981e+04,5.375316232679752115e-01,4.170288401233349651e-01
