8.438590888174282156e+00,2.693487761372697631e-01,1.823087687215799169e-02
8.402873603769926092e+00,2.366543868134560191e-01,4.678937787575209589e-02
8.720945333159473734e+00,1.481540695803968966e-01,1.135363656675803488e-02
8.882920224864705006e+00,8.917460631795648407e-02,6.109088668246753090e-02
8.214543080881774983e+00,2.211059933807339450e-01,5.459505262754484056e-02
8.612014266989572064e+00,1.574965659742183777e-01,1.068423408103840733e-01
8.431141473177472534e+00,2.079958819561907590e-01,8.119006520711705144e-02
8.435348397271654974e+00,1.661712160273957628e-01,4.515299876577932164e-02
8.412700845428664920e+00,1.962887359445845692e-01,4.583411280196104942e-02
8.460082783003255003e+00,1.795588463842308913e-01,9.938170592665904191e-02
8.592950083297955288e+00,1.200614705230643453e-01,1.012849113304896825e-01
8.113410621036663883e+00,1.652848904626920135e-01,1.455444857171514228e-01
8.302905115018067050e+00,1.945680993127278935e-01,6.272529311500792126e-02
8.771894010726956736e+00,1.792973045279795119e-01,1.531842478021212643e-02
8.532847604489973037e+00,1.948820304314399787e-01,4.621064324433869774e-03
8.533703954651436163e+00,2.308968979062269722e-01,6.168985489007148409e-02
8.338755424690223350e+00,1.326450774504769892e-01,7.745785286510019352e-02
8.367838073863046233e+00,2.282019757162590812e-01,4.994072040778081006e-03
8.528865160535202605e+00,2.332263827724556371e-01,1.451766417632194099e-02
8.423949794637021427e+00,2.169644053164652697e-01,6.486105455502756689e-02
8.598794881001929014e+00,2.531749387142222529e-01,1.051811131603222482e-02
8.720238636424284095e+00,2.347716412934342245e-01,5.138014952833883792e-02
9.026038784859260033e+00,1.181221183056770652e-01,7.792205534080313967e-02
8.429478657329969593e+00,1.708412190996156099e-01,1.286630042402479024e-01
8.425163650205700350e+00,2.089977556384652047e-01,7.478406109968875615e-02
8.477450894530422332e+00,1.921226439762288574e-01,1.284042906337811152e-01
8.735079267863245178e+00,1.225781505432575191e-01,9.737468087549489004e-02
9.262956786811439969e+00,2.363294160828862955e-01,6.758359537520348959e-02
8.514930763733131514e+00,2.260529985140612430e-01,6.020968622589178282e-02
8.786061201747678240e+00,1.571424474265291638e-01,2.991801211204987015e-02
