4.937099138495380402e+00,2.791908251390557427e-01,3.549832029651673465e-02
4.899833038053753143e+00,2.252242892597085544e-01,8.344493909082242866e-02
4.769102760568689092e+00,2.126839497241963806e-01,1.415959917662862853e-03
5.090149219453504514e+00,3.170570332260584934e-01,1.194485848694193907e-02
4.614987276903573132e+00,2.198608145802729841e-01,1.112921091779893734e-01
4.625472679084598582e+00,2.125015600895282242e-01,1.707730992104202206e-01
4.714836205421276460e+00,1.268685518030917281e-01,9.376162767905601991e-02
4.733614886227936580e+00,2.247281194190148823e-01,1.486166968581995595e-01
4.836238460644420201e+00,2.071309912683379495e-01,6.301950341090599428e-02
4.885975138095204784e+00,1.539139945155775235e-01,8.638632729168102542e-02
4.685165889746752299e+00,1.693529576309775186e-01,5.193089240867625189e-02
5.525508023460989904e+00,2.997457480554560627e-01,1.681531685097461745e-02
5.055075242567266258e+00,1.976895696271281921e-01,1.440148162587741865e-01
5.070343459778234418e+00,2.259997995568008011e-01,-2.225878586505587297e-03
4.819337647918424672e+00,2.270877562957160367e-01,1.403672604547699654e-01
4.788701571516702060e+00,2.164474187045780373e-01,6.263391253249450674e-02
4.901657252760685424e+00,1.967428554454242196e-01,1.858158060497369368e-01
4.814654474868273581e+00,1.703135534790470029e-01,1.045930172247535733e-01
4.739677717459802153e+00,2.584752792567996393e-01,4.415401140535338276e-02
5.039017554285654121e+00,1.069840854765251315e-01,5.354688297414632661e-03
4.789322417698473444e+00,2.151484043433297411e-01,-8.441933766845335918e-03
4.829332504968173900e+00,2.219006705878742158e-01,5.749830550259064227e-02
5.062433419536407797e+00,2.854391897425377911e-01,1.090869308039674711e-02
5.036925072710054962e+00,2.753022249266321997e-01,1.111842205501641784e-03
5.023695683700953651e+00,1.607369958260622400e-01,8.177531354232341065e-02
4.789644337940872632e+00,2.387620710926545431e-01,1.300120557010474853e-01
4.673730056373878838e+00,1.372628156466737526e-01,1.501009450711374982e-01
4.693505156978444504e+00,2.444752172598211315e-01,4.924366100603747715e-02
4.932446624515933742e+00,1.621719832216797497e-01,1.144608755641918392e-02
5.025427921195770864e+00,2.670049932893630018e-01,2.331692050451319997e-02
