1.604738169193655395e+01,1.441182858395009536e-01,1.296818943520072764e-01
1.579390087325212377e+01,1.395919498603873377e-01,1.279457472404083307e-01
1.550772085701630054e+01,1.413751844255212164e-01,1.303792326746377739e-01
1.595766568683329822e+01,1.496694148273337854e-01,1.360553021157930587e-01
1.561509345351078792e+01,1.461547923286638795e-01,1.250349095383046227e-01
1.594443764680628917e+01,1.491333592089469640e-01,1.318539671108018840e-01
1.570624330227690280e+01,1.412893903624022063e-01,1.192156755006407998e-01
1.561164819987889629e+01,1.408194603385441168e-01,1.316054815944225631e-01
1.565948465713532300e+01,1.443234366496098375e-01,1.288203683566868374e-01
1.591992708702990633e+01,1.448966523456602651e-01,1.292131275059489603e-01
1.562673149280012197e+01,1.476663909166726907e-01,1.297642871000809495e-01
1.602344287188118699e+01,1.438821835219926126e-01,1.305410893456135368e-01
1.576820074660252047e+01,1.484382356187157470e-01,1.332185794648626520e-01
1.690999897864812951e+01,1.471984921606384056e-01,1.400490558028062715e-01
1.692615214719399575e+01,1.503632169506823324e-01,1.232745735463314507e-01
1.594733347532527823e+01,1.488641667730896678e-01,1.260030358577794718e-01
1.481556938852810745e+01,1.519224270220821127e-01,1.308608150699197836e-01
1.665967390646037316e+01,1.413897680595894712e-01,1.371317005608513329e-01
1.597459943093440771e+01,1.542652643813862967e-01,1.294891849085538782e-01
1.549571057790163664e+01,1.385810072810835791e-01,1.315799056950943957e-01
1.591861972551419946e+01,1.478237081838982836e-01,1.330089540823947425e-01
1.596707668504243927e+01,1.405287766769788282e-01,1.339871380879733842e-01
1.602295183054983241e+01,1.502579619527528998e-01,1.309155374132678351e-01
1.473777668550939879e+01,1.467131633919708800e-01,1.342572636108725626e-01
1.572800712771326381e+01,1.485014370307990716e-01,1.221568128053746594e-01
1.594404549659130055e+01,1.469015442407428096e-01,1.309773209850225995e-01
1.510002194979420231e+01,1.492005409737355293e-01,1.363546799525227893e-01
1.647760691047733772e+01,1.477601873930725063e-01,1.409325930560112738e-01
1.583346818274816137e+01,1.461059616221043467e-01,1.398073584215515919e-01
1.596931610010857128e+01,1.431502504823191912e-01,1.373972932706078176e-01
