1.683267255378965643e+01,6.630536914633651524e-02,8.668092395532030203e-02
1.708239442683331077e+01,8.373125027371258744e-02,1.034407827640422967e-01
1.678398824367793907e+01,4.801207171494472487e-02,5.151670150731285647e-02
1.663973624901094439e+01,7.528779981157181223e-02,7.732525181124309810e-02
1.691197867496740770e+01,7.707667841797315178e-02,6.783325939202346222e-02
1.671093520732836168e+01,6.513880481351617957e-02,6.384453157659045197e-02
1.680398158194820013e+01,1.103144896125137636e-01,7.595163107920678558e-02
1.677446395111150679e+01,7.867640303126684220e-02,6.357298206468206536e-02
1.702693741766784541e+01,6.879030831150907688e-02,5.174537878861443924e-02
1.722022210016596944e+01,7.256593602626223993e-02,5.025182052343035027e-02
1.713086616748911695e+01,7.458387100458534202e-02,7.023935572765105384e-02
1.703136594799941150e+01,6.836466223123006947e-02,7.849694033874746180e-02
1.663672484838547661e+01,6.878374858429547878e-02,6.843351657107829555e-02
1.680583565998034601e+01,8.329101281577935834e-02,5.874575563850720217e-02
1.698969052522578949e+01,8.109404904931791225e-02,5.538466842346113223e-02
1.690055897141906627e+01,6.235402731330955128e-02,3.982861316441434901e-02
1.691000650279308104e+01,6.324142830786945446e-02,5.174425704979899315e-02
1.684286998296648363e+01,7.119248393781323070e-02,8.970995166835164791e-02
1.694479113237078138e+01,8.806734527945259128e-02,8.631288112310560312e-02
1.692580159430901432e+01,5.302580306416499606e-02,5.416449155575844832e-02
1.660337506263520524e+01,6.525883987478572901e-02,5.318720434289808674e-02
1.710532830924373116e+01,7.439675494780920162e-02,8.873868025074474475e-02
1.723231494032471289e+01,5.858173078716925886e-02,6.288458220142552346e-02
1.672341775815628040e+01,7.940780982770044572e-02,8.209688405572999892e-02
1.663804750277783739e+01,6.140602530247973867e-02,6.141642543282282291e-02
1.625277717334550687e+01,7.209967166581206233e-02,9.110920256557539232e-02
1.701642703901424625e+01,5.543540024016451601e-02,4.949973293483405506e-02
1.704047100636111622e+01,6.160136801181627375e-02,5.050756114864517199e-02
1.663970672547539920e+01,9.312460513780010385e-02,8.995240435194862272e-02
1.688494102111639705e+01,7.807025974881005859e-02,1.030123413985078312e-01
